LATITUD,LONGITUD
21.87858,-102.28112
21.90868,-102.29691
21.84852,-102.29727
21.91568,-102.29746999999999
21.91498,-102.31891
21.849729999999997,-102.24972
21.91239,-102.25201
21.924429999999997,-102.3103
21.9055,-102.26177
21.80826,-102.26934
21.87821,-102.29697
21.85004,-102.34046
21.90196,-102.25386
21.886789999999998,-102.27301
21.87418,-102.33154
21.89112,-102.25316
21.89249,-102.25354
21.80769,-102.27564
21.84999,-102.26653
21.9223,-102.29168
21.86236,-102.2324
21.89325,-102.29267
21.914260000000002,-102.29203000000001
21.8622,-102.31225
21.86166,-102.25747
21.848489999999998,-102.25485
21.88842,-102.24773
21.86587,-102.29706999999999
21.88713,-102.25121999999999
21.91568,-102.29746999999999
21.87453,-102.24275
21.86395,-102.33479
21.91489,-102.27866
21.8931,-102.29339
21.90215,-102.28336
21.92657,-102.25065
21.90156,-102.31657
21.85118,-102.27197
21.89968,-102.29595
21.88083,-102.2944
21.8232,-102.19972
21.86003,-102.27289
21.9357,-102.25551
21.90727,-102.29679
21.8578,-102.31473000000001
21.86691,-102.30294
21.85357,-102.33892
21.88533,-102.31398
21.883020000000002,-102.25901
21.855970000000003,-102.34006
21.91522,-102.28652
21.8662,-102.29885999999999
21.91497,-102.31891
21.91544,-102.29196999999999
21.84998,-102.2533
21.87282,-102.27071
21.869410000000002,-102.31215
21.86209,-102.29779
21.91525,-102.28709
21.905520000000003,-102.28964
21.900470000000002,-102.32519
21.91597,-102.30388
21.91522,-102.28652
21.89051,-102.21392
21.856579999999997,-102.31555
21.89225,-102.29858
21.84292,-102.2692
21.85951,-102.31381999999999
21.90046,-102.30568000000001
21.863429999999997,-102.23193
21.9255,-102.29154
21.8612,-102.31635
21.85997,-102.26734
21.86214,-102.2997
21.85996,-102.2664
21.8981,-102.30175
21.881439999999998,-102.26552
21.861639999999998,-102.2739
21.867739999999998,-102.24453000000001
21.91544,-102.29196999999999
21.88609,-102.31728000000001
21.935670000000002,-102.2534
21.909689999999998,-102.23826
21.901529999999998,-102.30696999999999
21.87002,-102.23343
21.883129999999998,-102.27891
21.865460000000002,-102.31772
21.85998,-102.26941
21.90423,-102.25568
21.883020000000002,-102.25901
21.87063,-102.31083000000001
21.924429999999997,-102.3103
21.86909,-102.32037
21.87259,-102.25312
21.85997,-102.26719
21.930979999999998,-102.29129
21.87425,-102.25543
21.90062,-102.29263
21.88188,-102.24189
21.834789999999998,-102.28908
21.891,-102.30261999999999
21.90423,-102.25568
21.87998,-102.23528
21.90699,-102.257
21.8803,-102.29963000000001
21.87908,-102.35425
21.89943,-102.27071
21.93364,-102.26428
21.89935,-102.29724
21.89424,-102.29182
21.9028,-102.27019
21.87029,-102.25423
21.90019,-102.25137
21.873479999999997,-102.23767
21.912020000000002,-102.24701
21.857039999999998,-102.31524
21.88135,-102.29228
21.886789999999998,-102.27301
21.883000000000003,-102.29505999999999
21.930979999999998,-102.29129
21.908820000000002,-102.26094
21.92324,-102.31518
21.87706,-102.24861
21.91489,-102.27866
21.86064,-102.26942
21.858079999999998,-102.29298
21.87359,-102.27675
21.84478,-102.29077
21.9003,-102.30628
21.90699,-102.257
21.8629,-102.25268
21.8775,-102.24805
21.87807,-102.27152
21.83253,-102.28871
21.826629999999998,-102.26767
21.90991,-102.25583
21.86688,-102.25317
21.88365,-102.22717
21.8954,-102.2422
21.84685,-102.27893
21.88533,-102.29143
21.85984,-102.25818000000001
21.853620000000003,-102.26935999999999
21.852729999999998,-102.26694
21.936770000000003,-102.27409
21.936770000000003,-102.27409
21.89396,-102.26567
21.91505,-102.31101
21.87858,-102.28112
21.92225,-102.27454
21.89757,-102.25707
21.8614,-102.3033
21.89019,-102.30393000000001
21.79638,-102.241
21.79466,-102.21717
21.893810000000002,-102.19835
21.79936,-102.26881999999999
21.88491,-102.30726
21.87425,-102.25543
21.852320000000002,-102.2974
21.84809,-102.31501
21.883000000000003,-102.29505999999999
21.81016,-102.26813
21.91611,-102.30793
21.934910000000002,-102.32378
21.9087,-102.27259000000001
21.87956,-102.31239000000001
21.87346,-102.24589
21.858079999999998,-102.29298
21.87371,-102.33373
21.867810000000002,-102.30814000000001
21.86395,-102.33479
21.870810000000002,-102.2951
21.87175,-102.24518
21.83559,-102.26908
21.88264,-102.28229
21.83559,-102.26908
21.89655,-102.29139
21.8464,-102.32043
21.9173,-102.30405
21.86561,-102.29562
21.8049,-102.27283
21.87359,-102.27807
21.884970000000003,-102.30017
21.90598,-102.29666999999999
21.87124,-102.24495
21.858079999999998,-102.29298
21.92882,-102.25124
21.8709,-102.23539
21.883020000000002,-102.25901
21.81525,-102.28576
21.90437,-102.24619
21.90699,-102.257
21.87893,-102.28434
21.916439999999998,-102.31371
21.84289,-102.30674
21.85272,-102.30771
21.860129999999998,-102.28158
21.8999,-102.3061
21.84621,-102.27096999999999
21.85866,-102.34225
21.88821,-102.25647
21.892129999999998,-102.25341999999999
21.88713,-102.25121999999999
21.86979,-102.28187
21.87519,-102.30818000000001
21.884179999999997,-102.27256
21.91544,-102.29196999999999
21.86636,-102.28384
21.86735,-102.23415
21.87419,-102.31192
21.834789999999998,-102.28908
21.84478,-102.29077
21.90504,-102.25605
21.89968,-102.29595
21.865679999999998,-102.23635
21.912329999999997,-102.25564
21.808770000000003,-102.29165
21.91154,-102.25392
21.86538,-102.2942
21.90644,-102.2386
21.844720000000002,-102.29198000000001
21.85296,-102.25635
21.9143,-102.24805
21.91228,-102.25916
21.91499,-102.28101
21.85998,-102.26941
21.86938,-102.31945999999999
21.87138,-102.32236999999999
21.79872,-102.27444
21.88239,-102.31774
21.94443,-102.29059000000001
21.883129999999998,-102.27891
21.89876,-102.27881
21.89819,-102.31222
21.912470000000003,-102.26039
21.95555,-102.27441
21.8663,-102.29947
21.9087,-102.27259000000001
21.90955,-102.31738
21.869310000000002,-102.24214
21.808770000000003,-102.29165
21.84329,-102.32303
21.86498,-102.31062
21.85998,-102.26941
21.93329,-102.27847
21.867739999999998,-102.24453000000001
21.860129999999998,-102.24953000000001
21.91907,-102.2609
21.88295,-102.36856
21.86802,-102.31815999999999
21.86044,-102.24936
21.85419,-102.3171
21.91522,-102.28652
21.87231,-102.24280999999999
21.89249,-102.25354
21.90178,-102.2884
21.9087,-102.27259000000001
21.84401,-102.26276999999999
21.90178,-102.2884
21.90991,-102.25583
21.883129999999998,-102.27891
21.90699,-102.257
21.88295,-102.36856
21.928729999999998,-102.26106999999999
21.86816,-102.23877
21.844520000000003,-102.31045
21.88295,-102.36856
21.88609,-102.31728000000001
21.86538,-102.2942
21.834789999999998,-102.28908
21.84999,-102.26653
21.90077,-102.2769
21.931910000000002,-102.32151999999999
21.82242,-102.27475
21.86064,-102.26942
21.85144,-102.25536
21.82757,-102.26892
21.87265,-102.24845
21.87588,-102.2675
21.9396,-102.27996
21.86401,-102.27504
21.90955,-102.31738
21.88239,-102.31774
21.82559,-102.2689
21.889860000000002,-102.25901999999999
21.92435,-102.31753
21.88834,-102.26103
21.93722,-102.2461
21.870420000000003,-102.24795999999999
21.93765,-102.26342
21.83152,-102.28116999999999
21.85998,-102.26941
21.84788,-102.29392
21.90062,-102.29263
21.8888,-102.28411
21.907329999999998,-102.24359
21.843220000000002,-102.31529
21.88968,-102.24429
21.893629999999998,-102.25356
21.89015,-102.31430999999999
21.845670000000002,-102.28645
21.88063,-102.31792
21.85276,-102.2555
21.848979999999997,-102.25755
21.867520000000003,-102.30645
21.87762,-102.28138
21.92515,-102.29807
21.85734,-102.24755
21.9255,-102.29154
21.87821,-102.29697
21.84548,-102.30691
21.84478,-102.29077
21.86466,-102.23545
21.86712,-102.30413
21.88052,-102.24564000000001
21.913970000000003,-102.29731
21.85559,-102.25523000000001
21.88971,-102.31691
21.867929999999998,-102.30888
21.88884,-102.29781
21.9098,-102.32887
21.90759,-102.29233
21.85419,-102.3171
21.87244,-102.29178
21.90925,-102.25455
21.89949,-102.31399
21.87138,-102.32236999999999
21.87924,-102.29033000000001
21.85697,-102.26638
21.84601,-102.27124
21.883570000000002,-102.27441999999999
21.85642,-102.25237
21.826,-102.2876
21.85624,-102.25279
21.92736,-102.24519000000001
21.87371,-102.33373
21.9092,-102.35356
21.903679999999998,-102.24828000000001
21.87298,-102.31513000000001
21.90437,-102.24619
21.889789999999998,-102.29521
21.886789999999998,-102.27301
21.865679999999998,-102.29103
21.925420000000003,-102.26405
21.859189999999998,-102.28206
21.863970000000002,-102.29869000000001
21.89404,-102.31193
21.84949,-102.24874
21.90265,-102.28017
21.879920000000002,-102.28184
21.87119,-102.31962
21.85642,-102.25237
21.90396,-102.2925
21.876739999999998,-102.25621
21.92174,-102.27731999999999
21.85463,-102.27356
21.8563,-102.27108
21.895329999999998,-102.28438
21.882839999999998,-102.28066
21.87621,-102.34347
21.883129999999998,-102.27891
21.845679999999998,-102.30596
21.888479999999998,-102.31694
21.80886,-102.27523000000001
21.87419,-102.31192
21.84478,-102.29077
21.93161,-102.26056
21.84292,-102.2692
21.85984,-102.25818000000001
21.869670000000003,-102.3024
21.85104,-102.30739
21.90699,-102.257
21.84292,-102.2692
21.85984,-102.25818000000001
21.88968,-102.24429
21.85389,-102.28429
21.8768,-102.30239
21.907970000000002,-102.2923
21.87651,-102.24709
21.898000000000003,-102.27949
21.849729999999997,-102.24972
21.867739999999998,-102.24453000000001
21.9098,-102.32887
21.858,-102.26941
21.85876,-102.28985
21.88609,-102.31728000000001
21.901770000000003,-102.25447
21.87774,-102.29895
21.92436,-102.28473000000001
21.92826,-102.28079
21.85866,-102.34225
21.87465,-102.31025
21.86188,-102.3028
21.85782,-102.2949
21.860120000000002,-102.28206999999999
21.85377,-102.2584
21.884179999999997,-102.27256
21.86005,-102.2218
21.88984,-102.30739
21.91479,-102.2474
21.842589999999998,-102.25249000000001
21.902739999999998,-102.30518000000001
21.87867,-102.29495
21.92585,-102.30154
21.891270000000002,-102.31915
21.91611,-102.30793
21.858079999999998,-102.29607
21.834789999999998,-102.28908
21.914279999999998,-102.31281
21.85894,-102.31136
21.834789999999998,-102.28908
21.84845,-102.34223
21.87419,-102.31192
21.87218,-102.29304
21.85763,-102.26941
21.90955,-102.31738
21.87963,-102.28593000000001
21.9028,-102.27019
21.883229999999998,-102.23799
21.886,-102.25586
21.90759,-102.29233
21.87244,-102.29178
21.88961,-102.27346999999999
21.88264,-102.28229
21.808770000000003,-102.29165
21.9354,-102.2911
21.89249,-102.25354
21.83851,-102.28023
21.87714,-102.30118
21.887929999999997,-102.30263000000001
21.879579999999997,-102.24826999999999
21.90307,-102.27313000000001
21.866629999999997,-102.25173000000001
21.93817,-102.25373
21.91544,-102.29196999999999
21.86003,-102.27289
21.941760000000002,-102.29738
21.90423,-102.25568
21.84779,-102.31976999999999
21.84875,-102.26406999999999
21.87268,-102.3159
21.86003,-102.27289
21.90596,-102.2603
21.86497,-102.25259
21.90961,-102.32049
21.85894,-102.31136
21.86654,-102.28198
21.90498,-102.2634
21.84473,-102.25846999999999
21.860129999999998,-102.28158
21.86466,-102.23545
21.91522,-102.28652
21.85624,-102.25279
21.89249,-102.25354
21.85079,-102.25457
21.8448,-102.29726
21.89551,-102.27257
21.824360000000002,-102.26968000000001
21.90744,-102.28645
21.92972,-102.26288000000001
21.8412,-102.25563000000001
21.861279999999997,-102.28275
21.8717,-102.31115
21.89866,-102.31342
21.909679999999998,-102.30705
21.90727,-102.29679
21.8666,-102.30121
21.86617,-102.24558
21.87744,-102.23704000000001
21.84478,-102.29077
21.884179999999997,-102.27256
21.9098,-102.32887
21.935879999999997,-102.25064
21.85408,-102.2638
21.91568,-102.29746999999999
21.860570000000003,-102.28277
21.89676,-102.27107
21.8993,-102.27831
21.866,-102.2394
21.87895,-102.29375
21.8692,-102.26214
21.87868,-102.30136999999999
21.89387,-102.25605999999999
21.82703,-102.29391
21.883979999999998,-102.2699
22.002229999999997,-102.19545
21.8628,-102.33072
21.850260000000002,-102.25262
21.87425,-102.25543
21.924210000000002,-102.26151
21.93139,-102.26016
21.89581,-102.30984000000001
21.85957,-102.29511
21.90094,-102.31178
21.88966,-102.28911
21.89341,-102.27423
21.85918,-102.314
21.860120000000002,-102.28058
21.89968,-102.29595
21.88968,-102.24429
21.87258,-102.32954000000001
21.90288,-102.3303
21.85218,-102.29966999999999
21.86561,-102.29562
21.87136,-102.22876
21.88901,-102.26216
21.85657,-102.30655
21.92735,-102.26633000000001
21.88133,-102.23789000000001
21.91183,-102.23899
21.860120000000002,-102.28108
21.84991,-102.27334
21.87714,-102.30118
21.90546,-102.24299
21.8934,-102.36721999999999
21.847260000000002,-102.33828000000001
21.88498,-102.31553000000001
21.83162,-102.27856
21.85839,-102.25675
21.91499,-102.28101
21.85821,-102.29772
21.87999,-102.30199
21.851770000000002,-102.25032
21.90504,-102.25605
21.91947,-102.28104
21.90155,-102.29621999999999
21.86561,-102.29562
21.8795,-102.29398
21.87519,-102.30818000000001
21.87714,-102.30118
21.87371,-102.33373
21.80087,-102.27643
21.85473,-102.25868
21.86211,-102.24293
21.87933,-102.28904
21.88524,-102.31056
21.91568,-102.29746999999999
21.93161,-102.26056
21.90811,-102.30113
21.883000000000003,-102.33456
21.91629,-102.31113
21.84845,-102.34223
21.88609,-102.31728000000001
21.9245,-102.27641
21.84292,-102.2692
21.88224,-102.26435
21.8844,-102.23453
21.89248,-102.31452
21.87807,-102.27152
21.90362,-102.29715999999999
21.916439999999998,-102.31371
21.88697,-102.24516
21.94455,-102.2907
21.86608,-102.23751999999999
21.84453,-102.30442
21.879579999999997,-102.24826999999999
21.84329,-102.32303
21.90178,-102.2884
21.85736,-102.25941999999999
21.88862,-102.25189
21.85866,-102.34225
21.894479999999998,-102.2872
21.9255,-102.29154
21.85239,-102.26932
21.84907,-102.31926999999999
21.87595,-102.30511
21.805870000000002,-102.26918
21.87358,-102.23725999999999
21.89359,-102.24564000000001
21.93374,-102.28494
21.8841,-102.29859
21.91186,-102.24328
21.86819,-102.25229
21.882379999999998,-102.28684
21.914260000000002,-102.29203000000001
21.85318,-102.26935
21.89968,-102.29595
21.85987,-102.25981999999999
21.91505,-102.28246999999999
21.91597,-102.30388
21.84292,-102.2692
21.85894,-102.31136
21.8831,-102.27816
21.86272,-102.29772
21.82559,-102.2689
21.8654,-102.24248
21.88881,-102.27413
21.85876,-102.28985
21.879579999999997,-102.24826999999999
21.8791,-102.35435
21.84551,-102.28761
21.90276,-102.30765
21.84553,-102.26313
21.90759,-102.29032
21.84875,-102.26406999999999
21.90436,-102.28591999999999
21.89872,-102.27489
21.91461,-102.30954
21.87069,-102.24471
21.89313,-102.26437
21.87867,-102.29495
21.912879999999998,-102.26053
21.897289999999998,-102.30468
21.85118,-102.27197
21.86376,-102.25251999999999
21.86376,-102.25251999999999
21.85899,-102.29314000000001
21.899820000000002,-102.28149
21.94455,-102.2907
21.9109,-102.26091
21.92436,-102.28473000000001
21.79852,-102.28883
21.88804,-102.26165999999999
21.86831,-102.23921999999999
21.88653,-102.28806999999999
21.86937,-102.25881
21.882839999999998,-102.28066
21.756420000000002,-102.37581
21.89133,-102.25773000000001
21.89781,-102.25341999999999
21.87371,-102.33373
21.89517,-102.28859
21.88018,-102.29204
21.866220000000002,-102.28529
21.84845,-102.34223
21.936770000000003,-102.27409
21.86395,-102.33479
21.9087,-102.27259000000001
21.91016,-102.2596
21.90962,-102.25929000000001
21.85931,-102.29507
21.8587,-102.30870999999999
21.92735,-102.26633000000001
21.85166,-102.31822
21.87265,-102.24845
21.84639,-102.26926999999999
21.8591,-102.26839
21.9098,-102.32887
21.83253,-102.28871
21.845270000000003,-102.30151
21.87882,-102.30085
21.84899,-102.25714
21.867929999999998,-102.30888
21.89564,-102.27053000000001
21.826,-102.2876
21.87914,-102.29185
21.85624,-102.25279
21.87774,-102.29895
21.8934,-102.36721999999999
21.886770000000002,-102.25594
21.84292,-102.2692
21.86831,-102.23921999999999
21.851770000000002,-102.25032
21.90452,-102.25581
21.90209,-102.28551
21.90054,-102.30495
21.9119,-102.23657
21.84865,-102.24892
21.94741,-102.25894
21.876720000000002,-102.25621
21.88253,-102.36697
21.9255,-102.29154
21.84745,-102.29117
21.82776,-102.28768000000001
21.88713,-102.25121999999999
21.87633,-102.31967
21.89171,-102.33861999999999
21.88239,-102.31774
21.80813,-102.34411999999999
21.78681,-102.16875999999999
21.93652,-102.22876
21.726860000000002,-102.42936
21.759529999999998,-102.27903
21.72229,-102.31978000000001
21.82309,-102.2668
21.89878,-102.18483
21.898979999999998,-102.29857
21.89453,-102.29074
21.887079999999997,-102.29247
21.91544,-102.29196999999999
21.871779999999998,-102.29401
21.88464,-102.25668
21.86964,-102.25752
21.86937,-102.25881
21.920560000000002,-102.26162
21.83568,-102.28466
21.88713,-102.25121999999999
21.79834,-102.34803000000001
21.905929999999998,-102.21181999999999
21.81553,-102.19099
21.9087,-102.21239
21.931829999999998,-102.23119
21.947860000000002,-102.22875
21.77502,-102.35758
21.89684,-102.30635
21.86056,-102.30071
21.91265,-102.29209
21.90596,-102.2603
21.85934,-102.28693
21.912770000000002,-102.2419
21.90148,-102.28952
21.81084,-102.26924
21.85581,-102.25435999999999
21.89396,-102.26567
21.88609,-102.31728000000001
21.93085,-102.29819
21.87346,-102.24589
21.854879999999998,-102.33971
21.8935,-102.30487
21.88181,-102.31244000000001
21.84401,-102.26276999999999
21.88018,-102.29204
21.89249,-102.25354
21.915589999999998,-102.29499
21.87419,-102.31192
21.894000000000002,-102.28516
21.867739999999998,-102.24453000000001
21.91337,-102.27504
21.860670000000002,-102.3167
21.86978,-102.27246
21.85432,-102.34374
21.883020000000002,-102.25901
21.928929999999998,-102.31052
21.88402,-102.25395
21.846510000000002,-102.28088000000001
21.85998,-102.26941
21.85985,-102.25692
21.841639999999998,-102.25411
21.926170000000003,-102.26348
21.85918,-102.314
21.88804,-102.26165999999999
21.8871,-102.31708
21.87651,-102.24709
21.89316,-102.31526
21.88295,-102.36856
21.871570000000002,-102.31865
21.86289,-102.31664
21.91568,-102.29746999999999
21.88225,-102.22915
21.893629999999998,-102.25356
21.848679999999998,-102.30444
21.86726,-102.3162
21.947329999999997,-102.25828
21.88053,-102.24802
21.87536,-102.25576
21.852339999999998,-102.35294
21.89657,-102.31456
21.85782,-102.25084
21.867739999999998,-102.24453000000001
21.82208,-102.27475
21.90546,-102.24299
21.85241,-102.29203000000001
21.86528,-102.29565
21.911179999999998,-102.25998
21.87774,-102.29895
21.91743,-102.24547
21.89325,-102.29521
21.92202,-102.28520999999999
21.86328,-102.29386
21.87204,-102.30539
21.88215,-102.24924
21.8825,-102.28304
21.93364,-102.26428
21.92614,-102.33495
21.86975,-102.24843
21.93538,-102.26172
21.9255,-102.29154
21.86351,-102.2477
21.89412,-102.25891999999999
21.88212,-102.29709
21.90954,-102.31837
21.87249,-102.24893
21.869220000000002,-102.25386999999999
21.83372,-102.2889
21.858079999999998,-102.29298
21.869310000000002,-102.24214
21.8529,-102.25202
21.91168,-102.29715999999999
21.888379999999998,-102.25179
21.859560000000002,-102.29884
21.909779999999998,-102.30213
21.92325,-102.2884
21.89676,-102.27107
21.92333,-102.29164
21.88212,-102.29709
21.895139999999998,-102.31098
21.915370000000003,-102.29030999999999
21.88193,-102.29762
21.91239,-102.25201
21.92986,-102.25627
21.86188,-102.3028
21.90178,-102.2884
21.895570000000003,-102.29288000000001
21.9143,-102.24805
21.91205,-102.25442
21.86802,-102.31815999999999
21.8736,-102.27421
21.88149,-102.29145
21.903679999999998,-102.24828000000001
21.882839999999998,-102.28066
21.92556,-102.28019
21.89177,-102.30796
21.92474,-102.30481999999999
21.895139999999998,-102.31098
21.87246,-102.22901999999999
21.860129999999998,-102.24953000000001
21.90236,-102.28858000000001
21.91239,-102.28185
21.93604,-102.2613
21.88085,-102.3054
21.92325,-102.2884
21.9255,-102.29154
21.87893,-102.28434
21.883129999999998,-102.27891
21.85166,-102.31822
21.916439999999998,-102.31371
21.88609,-102.31728000000001
21.94445,-102.29071
21.858079999999998,-102.29298
21.92474,-102.30481999999999
21.9255,-102.29154
21.886789999999998,-102.27301
21.903229999999997,-102.28573
21.89355,-102.21231
21.90614,-102.24333
21.82559,-102.2689
21.896179999999998,-102.30872
21.87361,-102.28716999999999
21.884610000000002,-102.31246999999999
21.8601,-102.25559
21.83253,-102.28871
21.912779999999998,-102.29723
21.89641,-102.28105
21.859560000000002,-102.29884
21.90975,-102.33219
21.8845,-102.2698
21.84828,-102.26082
21.92735,-102.26633000000001
21.88179,-102.28990999999999
21.9012,-102.31667
21.8795,-102.29398
21.901329999999998,-102.25635
21.87359,-102.22979000000001
21.91489,-102.27866
21.8896,-102.25231
21.88689,-102.25113
21.91056,-102.2581
21.87675,-102.31823
21.91597,-102.30388
21.80593,-102.26957
21.87063,-102.31083000000001
21.86613,-102.23978000000001
21.86293,-102.3317
21.88741,-102.31012
21.87138,-102.32236999999999
21.871570000000002,-102.31865
21.883020000000002,-102.25901
21.898000000000003,-102.27949
21.92067,-102.29778
21.859560000000002,-102.29884
21.86918,-102.31166999999999
21.94138,-102.25681
21.901770000000003,-102.27545
21.90382,-102.26701
21.86007,-102.27812
21.84402,-102.32831
21.84402,-102.32831
21.88609,-102.31728000000001
21.89725,-102.26726
21.91544,-102.29196999999999
21.87531,-102.29628000000001
21.86589,-102.30439
21.86496,-102.28439
21.87425,-102.25543
21.886470000000003,-102.28067
21.94153,-102.27882
21.86802,-102.31815999999999
21.8717,-102.31115
21.928320000000003,-102.30513
21.844820000000002,-102.25258000000001
21.87519,-102.30818000000001
21.87901,-102.26204
21.85013,-102.29401999999999
21.89544,-102.31705
21.84787,-102.27311
21.87781,-102.24696
21.91629,-102.31113
21.8049,-102.27283
21.85858,-102.29063000000001
21.86538,-102.2942
21.88329,-102.31768000000001
21.86485,-102.25633
21.88264,-102.28229
21.88295,-102.36856
21.860020000000002,-102.27393000000001
21.867739999999998,-102.24453000000001
21.90254,-102.2856
21.88909,-102.29887
21.88339,-102.24972
21.88239,-102.28479
21.88961,-102.24454
21.91479,-102.2474
21.88239,-102.28478
21.88188,-102.24189
21.91368,-102.31262
21.86189,-102.25664
21.88178,-102.22966
21.884339999999998,-102.26984
21.86466,-102.23545
21.87425,-102.25543
21.88266,-102.29794
21.9028,-102.27019
21.8782,-102.27405999999999
21.9119,-102.23657
21.84454,-102.28054
21.93593,-102.27346
21.8411,-102.29013
21.89842,-102.25148
21.87893,-102.28434
21.84478,-102.29077
21.86415,-102.34009
21.84845,-102.34223
21.86885,-102.29771
21.92137,-102.26326
21.901770000000003,-102.25447
21.850179999999998,-102.27303
21.89105,-102.27447
21.92159,-102.30444
21.91568,-102.29746999999999
21.85782,-102.2949
21.9087,-102.27259000000001
21.87359,-102.27675
21.86636,-102.28384
21.879579999999997,-102.24826999999999
21.87894,-102.30728
21.88043,-102.29549
21.884710000000002,-102.29885
21.866629999999997,-102.29691
21.87453,-102.24275
21.864420000000003,-102.26935
21.87923,-102.28713
21.93311,-102.25424
21.85272,-102.30771
21.86975,-102.24843
21.85104,-102.30739
21.87346,-102.24589
21.860020000000002,-102.27553
21.86061,-102.24927
21.80621,-102.26928000000001
21.84384,-102.24738
21.84521,-102.30826
21.891820000000003,-102.26366999999999
21.895139999999998,-102.31098
21.86565,-102.23839
21.884339999999998,-102.26984
21.852339999999998,-102.35294
21.87044,-102.23729
21.84389,-102.25575
21.92202,-102.28520999999999
21.91796,-102.25121
21.805870000000002,-102.26918
21.899639999999998,-102.2797
21.87298,-102.31513000000001
21.90308,-102.24115
21.91106,-102.28219
21.92463,-102.3068
21.86351,-102.2477
21.85215,-102.26931
21.882839999999998,-102.28066
21.88336,-102.28483
21.880229999999997,-102.22939000000001
21.90215,-102.27174000000001
21.86703,-102.25318
21.91597,-102.30388
21.88935,-102.21566
21.926460000000002,-102.2653
21.80087,-102.27643
21.9108,-102.27369
21.90253,-102.31636999999999
21.88748,-102.25021
21.859920000000002,-102.26496
21.92174,-102.27731999999999
21.86003,-102.27289
21.91279,-102.2938
21.897289999999998,-102.30468
21.856679999999997,-102.29275
21.884179999999997,-102.27256
21.86962,-102.24299
21.85081,-102.31857
21.881439999999998,-102.26552
21.93555,-102.26584
21.84292,-102.2692
21.86802,-102.31815999999999
21.86382,-102.31744
21.8587,-102.30549
21.85781,-102.29798000000001
21.93349,-102.2824
21.90383,-102.31626999999999
21.88265,-102.29032
21.87265,-102.3011
21.873620000000003,-102.27083
21.86188,-102.3028
21.85262,-102.30700999999999
21.896539999999998,-102.30741
