LATITUD,LONGITUD
21.87218175,-102.2930364
21.90868375,-102.2969057
21.88978233,-102.2570601
